Hora,Demanda,,,03OCC   .CR-CARGA AREA           .AV
08-ene-19 02:25:08,6829.8310546875,,,
08-ene-19 02:25:10,6828.9052734375,,,
08-ene-19 02:25:12,6831.8154296875,,,
08-ene-19 02:25:14,6830.8857421875,,,
08-ene-19 02:25:16,6824.3984375,,,
08-ene-19 02:25:18,6825.3681640625,,,
08-ene-19 02:25:20,6818.8056640625,,,
08-ene-19 02:25:22,6806.01171875,,,
08-ene-19 02:25:24,6806.5029296875,,,
08-ene-19 02:25:26,6808.798828125,,,
08-ene-19 02:25:28,6798.9599609375,,,
08-ene-19 02:25:30,6789.2333984375,,,
08-ene-19 02:25:32,6745.01171875,,,
08-ene-19 02:25:34,6748.4052734375,,,
08-ene-19 02:25:36,6745.64111328125,,,
08-ene-19 02:25:38,6740.4111328125,,,
08-ene-19 02:25:40,6745.8251953125,,,
08-ene-19 02:25:42,6742.5654296875,,,
08-ene-19 02:25:44,6744.81640625,,,
08-ene-19 02:25:46,6748.330078125,,,
08-ene-19 02:25:48,6737.361328125,,,
08-ene-19 02:25:50,6750.0498046875,,,
08-ene-19 02:25:52,6745.18359375,,,
08-ene-19 02:25:54,6745.99951171875,,,
08-ene-19 02:25:56,6752.048828125,,,
08-ene-19 02:25:58,6750.6513671875,,,
08-ene-19 02:26:00,6758.1083984375,,,
08-ene-19 02:26:02,6754.361328125,,,
08-ene-19 02:26:04,6752.537109375,,,
08-ene-19 02:26:06,6736.2919921875,,,
08-ene-19 02:26:08,6747.74658203125,,,
08-ene-19 02:26:10,6743.52490234375,,,
08-ene-19 02:26:12,6733.85888671875,,,
08-ene-19 02:26:14,6730.2861328125,,,
08-ene-19 02:26:16,6734.5087890625,,,
08-ene-19 02:26:18,6737.84228515625,,,
08-ene-19 02:26:20,6747.791015625,,,
08-ene-19 02:26:22,6747.04296875,,,
08-ene-19 02:26:24,6747.8828125,,,
08-ene-19 02:26:26,6746.833984375,,,
08-ene-19 02:26:28,6746.2802734375,,,
08-ene-19 02:26:30,6739.5966796875,,,
08-ene-19 02:26:32,6738.84912109375,,,
08-ene-19 02:26:34,6736.80322265625,,,
08-ene-19 02:26:36,6754.0693359375,,,
08-ene-19 02:26:38,6751.38818359375,,,
08-ene-19 02:26:40,6750.861328125,,,
08-ene-19 02:26:42,6748.36962890625,,,
08-ene-19 02:26:44,6755.09765625,,,
08-ene-19 02:26:46,6751.115234375,,,
08-ene-19 02:26:48,6758.7900390625,,,
08-ene-19 02:26:50,6757.318359375,,,
08-ene-19 02:26:52,6806.12939453125,,,
08-ene-19 02:26:54,6813.66796875,,,
08-ene-19 02:26:56,6808.73828125,,,
08-ene-19 02:26:58,6820.4833984375,,,
08-ene-19 02:27:00,6819.32958984375,,,
08-ene-19 02:27:02,6825.8994140625,,,
08-ene-19 02:27:04,6827.7216796875,,,
08-ene-19 02:27:06,6831.5537109375,,,
08-ene-19 02:27:08,6828.4599609375,,,
08-ene-19 02:27:10,6835.931640625,,,
08-ene-19 02:27:12,6849.4453125,,,
08-ene-19 02:27:14,6844.0458984375,,,
08-ene-19 02:27:16,6833.66259765625,,,
08-ene-19 02:27:18,6854.6416015625,,,
08-ene-19 02:27:20,6859.23291015625,,,
08-ene-19 02:27:22,6864.115234375,,,
08-ene-19 02:27:24,6861.79052734375,,,
08-ene-19 02:27:26,6865.529296875,,,
08-ene-19 02:27:28,6865.04296875,,,
08-ene-19 02:27:30,6862.3388671875,,,
08-ene-19 02:27:32,6865.8349609375,,,
08-ene-19 02:27:34,6863.421875,,,
08-ene-19 02:27:36,6856.34375,,,
08-ene-19 02:27:38,6853.8193359375,,,
08-ene-19 02:27:40,6856.60107421875,,,
08-ene-19 02:27:42,6858.6953125,,,
08-ene-19 02:27:44,6864.796875,,,
08-ene-19 02:27:46,6866.2138671875,,,
08-ene-19 02:27:48,6866.0478515625,,,
08-ene-19 02:27:50,6863.353515625,,,
08-ene-19 02:27:52,6869.0361328125,,,
08-ene-19 02:27:54,6870.7802734375,,,
08-ene-19 02:27:56,6863.03125,,,
08-ene-19 02:27:58,6862.658203125,,,
08-ene-19 02:28:00,6855.3740234375,,,
08-ene-19 02:28:02,6861.2841796875,,,
08-ene-19 02:28:04,6864.22900390625,,,
08-ene-19 02:28:06,6859.529296875,,,
08-ene-19 02:28:08,6863.09130859375,,,
08-ene-19 02:28:10,6861.9619140625,,,
08-ene-19 02:28:12,6860.27392578125,,,
08-ene-19 02:28:14,6862.3896484375,,,
08-ene-19 02:28:16,6873.9404296875,,,
08-ene-19 02:28:18,6874.0234375,,,
08-ene-19 02:28:20,6874.2919921875,,,
08-ene-19 02:28:22,6872.1943359375,,,
08-ene-19 02:28:24,6879.4775390625,,,
08-ene-19 02:28:26,6878.7470703125,,,
08-ene-19 02:28:28,6876.8310546875,,,
08-ene-19 02:28:30,6873.54931640625,,,
08-ene-19 02:28:32,6873.54931640625,,,
08-ene-19 02:28:34,6875.822265625,,,
08-ene-19 02:28:36,6878.40234375,,,
08-ene-19 02:28:38,6875.818359375,,,
08-ene-19 02:28:40,6871.7080078125,,,
08-ene-19 02:28:42,6872.75537109375,,,
08-ene-19 02:28:44,6879.29248046875,,,
08-ene-19 02:28:46,6871.400390625,,,
08-ene-19 02:28:48,6871.6416015625,,,
08-ene-19 02:28:50,6870.001953125,,,
08-ene-19 02:28:52,6885.63134765625,,,
08-ene-19 02:28:54,6899.5791015625,,,
08-ene-19 02:28:56,6892.013671875,,,
08-ene-19 02:28:58,6888.6044921875,,,
08-ene-19 02:29:00,6886.17724609375,,,
08-ene-19 02:29:02,6874.39892578125,,,
08-ene-19 02:29:04,6873.1552734375,,,
08-ene-19 02:29:06,6881.86474609375,,,
08-ene-19 02:29:08,6877.9501953125,,,
08-ene-19 02:29:10,6879.400390625,,,
08-ene-19 02:29:12,6886.88037109375,,,
08-ene-19 02:29:14,6885.25244140625,,,
08-ene-19 02:29:16,6891.43212890625,,,
08-ene-19 02:29:18,6888.71533203125,,,
08-ene-19 02:29:20,6882.841796875,,,
08-ene-19 02:29:22,6888.0869140625,,,
08-ene-19 02:29:24,6881.6552734375,,,
08-ene-19 02:29:26,6874.3017578125,,,
08-ene-19 02:29:28,6894.77685546875,,,
08-ene-19 02:29:30,6897.6904296875,,,
08-ene-19 02:29:32,6900.19091796875,,,
08-ene-19 02:29:34,6899.13134765625,,,
08-ene-19 02:29:36,6894.34912109375,,,
08-ene-19 02:29:38,6889.193359375,,,
08-ene-19 02:29:40,6891.8193359375,,,
08-ene-19 02:29:42,6869.4365234375,,,
08-ene-19 02:29:44,6868.0712890625,,,
08-ene-19 02:29:46,6867.201171875,,,
08-ene-19 02:29:48,6863.544921875,,,
08-ene-19 02:29:50,6857.5986328125,,,
08-ene-19 02:29:52,6858.5791015625,,,
08-ene-19 02:29:54,6859.0947265625,,,
08-ene-19 02:29:56,6866.408203125,,,
08-ene-19 02:29:58,6859.544921875,,,
08-ene-19 02:30:00,6855.4384765625,,,
08-ene-19 02:30:02,6856.31640625,,,
08-ene-19 02:30:04,6867.3955078125,,,
08-ene-19 02:30:06,6869.1416015625,,,
08-ene-19 02:30:08,6873.0537109375,,,
08-ene-19 02:30:10,6871.638671875,,,
08-ene-19 02:30:12,6872.57373046875,,,
08-ene-19 02:30:14,6872.49169921875,,,
08-ene-19 02:30:16,6868.5654296875,,,
08-ene-19 02:30:18,6864.7646484375,,,
08-ene-19 02:30:20,6867.037109375,,,
08-ene-19 02:30:22,6862.28955078125,,,
08-ene-19 02:30:24,6855.12109375,,,
08-ene-19 02:30:26,6854.29052734375,,,
08-ene-19 02:30:28,6862.2353515625,,,
08-ene-19 02:30:30,6857.681640625,,,
08-ene-19 02:30:32,6869.53515625,,,
08-ene-19 02:30:34,6865.6416015625,,,
08-ene-19 02:30:36,6862.21533203125,,,
08-ene-19 02:30:38,6864.12646484375,,,
08-ene-19 02:30:40,6857.84375,,,
08-ene-19 02:30:42,6859.513671875,,,
08-ene-19 02:30:44,6859.94921875,,,
08-ene-19 02:30:46,6861.5517578125,,,
08-ene-19 02:30:48,6863.24462890625,,,
08-ene-19 02:30:50,6865.4072265625,,,
08-ene-19 02:30:52,6862.5712890625,,,
08-ene-19 02:30:54,6866.8466796875,,,
08-ene-19 02:30:56,6867.89404296875,,,
08-ene-19 02:30:58,6867.34521484375,,,
08-ene-19 02:31:00,6872.638671875,,,
08-ene-19 02:31:02,6871.65283203125,,,
08-ene-19 02:31:04,6879.0302734375,,,
08-ene-19 02:31:06,6884.86279296875,,,
08-ene-19 02:31:08,6887.47412109375,,,
08-ene-19 02:31:10,6882.49462890625,,,
08-ene-19 02:31:12,6892.1240234375,,,
08-ene-19 02:31:14,6895.68017578125,,,
08-ene-19 02:31:16,6902.978515625,,,
08-ene-19 02:31:18,6903.8740234375,,,
08-ene-19 02:31:20,6905.181640625,,,
08-ene-19 02:31:22,6902.1181640625,,,
08-ene-19 02:31:24,6897.25927734375,,,
08-ene-19 02:31:26,6901.5009765625,,,
08-ene-19 02:31:28,6907.615234375,,,
08-ene-19 02:31:30,6903.52880859375,,,
08-ene-19 02:31:32,6896.3173828125,,,
08-ene-19 02:31:34,6906.4521484375,,,
08-ene-19 02:31:36,6909.263671875,,,
08-ene-19 02:31:38,6903.62890625,,,
08-ene-19 02:31:40,6900.5087890625,,,
08-ene-19 02:31:42,6895.49609375,,,
08-ene-19 02:31:44,6892.8916015625,,,
08-ene-19 02:31:46,6901.6513671875,,,
08-ene-19 02:31:48,6900.39990234375,,,
08-ene-19 02:31:50,6908.7109375,,,
08-ene-19 02:31:52,6909.787109375,,,
08-ene-19 02:31:54,6905.2548828125,,,
08-ene-19 02:31:56,6896.802734375,,,
08-ene-19 02:31:58,6892.8935546875,,,
08-ene-19 02:32:00,6898.8056640625,,,
08-ene-19 02:32:02,6899.93017578125,,,
08-ene-19 02:32:04,6898.66796875,,,
08-ene-19 02:32:06,6890.5654296875,,,
08-ene-19 02:32:08,6890.17578125,,,
08-ene-19 02:32:10,6888.4189453125,,,
08-ene-19 02:32:12,6886.416015625,,,
08-ene-19 02:32:14,6885.1845703125,,,
08-ene-19 02:32:16,6890.9013671875,,,
08-ene-19 02:32:18,6893.64794921875,,,
08-ene-19 02:32:20,6888.6513671875,,,
08-ene-19 02:32:22,6894.6474609375,,,
08-ene-19 02:32:24,6898.99560546875,,,
08-ene-19 02:32:26,6901.59765625,,,
08-ene-19 02:32:28,6895.90673828125,,,
08-ene-19 02:32:30,6896.208984375,,,
08-ene-19 02:32:32,6888.3212890625,,,
08-ene-19 02:32:34,6877.71875,,,
08-ene-19 02:32:36,6874.9814453125,,,
08-ene-19 02:32:38,6876.6435546875,,,
08-ene-19 02:32:40,6881.798828125,,,
08-ene-19 02:32:42,6876.69921875,,,
08-ene-19 02:32:44,6881.42578125,,,
08-ene-19 02:32:46,6876.509765625,,,
08-ene-19 02:32:48,6865.3076171875,,,
08-ene-19 02:32:50,6867.49267578125,,,
08-ene-19 02:32:52,6868.01953125,,,
08-ene-19 02:32:54,6870.13232421875,,,
08-ene-19 02:32:56,6863.7353515625,,,
08-ene-19 02:32:58,6868.13037109375,,,
08-ene-19 02:33:00,6878.46533203125,,,
08-ene-19 02:33:02,6877.2783203125,,,
08-ene-19 02:33:04,6858.21484375,,,
08-ene-19 02:33:06,6864.72021484375,,,
08-ene-19 02:33:08,6869.11865234375,,,
08-ene-19 02:33:10,6875.1787109375,,,
08-ene-19 02:33:12,6873.8525390625,,,
08-ene-19 02:33:14,6872.85791015625,,,
08-ene-19 02:33:16,6894.3369140625,,,
08-ene-19 02:33:18,6888.748046875,,,
08-ene-19 02:33:20,6885.4921875,,,
08-ene-19 02:33:22,6888.2607421875,,,
08-ene-19 02:33:24,6890.74609375,,,
08-ene-19 02:33:26,6878.53173828125,,,
08-ene-19 02:33:28,6856.3603515625,,,
08-ene-19 02:33:30,6849.40625,,,
08-ene-19 02:33:32,6843.4453125,,,
08-ene-19 02:33:34,6842.3212890625,,,
08-ene-19 02:33:36,6847.93994140625,,,
08-ene-19 02:33:38,6837.2158203125,,,
08-ene-19 02:33:40,6835.126953125,,,
08-ene-19 02:33:42,6832.1552734375,,,
08-ene-19 02:33:44,6837.88818359375,,,
08-ene-19 02:33:46,6837.6318359375,,,
08-ene-19 02:33:48,6823.6708984375,,,
08-ene-19 02:33:50,6818.86279296875,,,
08-ene-19 02:33:52,6816.0830078125,,,
08-ene-19 02:33:54,6819.0029296875,,,
08-ene-19 02:33:56,6826.4267578125,,,
08-ene-19 02:33:58,6824.5546875,,,
08-ene-19 02:34:00,6827.16064453125,,,
08-ene-19 02:34:02,6832.478515625,,,
08-ene-19 02:34:04,6829.6943359375,,,
08-ene-19 02:34:06,6827.357421875,,,
08-ene-19 02:34:08,6826.6982421875,,,
08-ene-19 02:34:10,6837.3798828125,,,
08-ene-19 02:34:12,6835.41015625,,,
08-ene-19 02:34:14,6828.37060546875,,,
08-ene-19 02:34:16,6819.0693359375,,,
08-ene-19 02:34:18,6814.5185546875,,,
08-ene-19 02:34:20,6823.193359375,,,
08-ene-19 02:34:22,6823.92578125,,,
08-ene-19 02:34:24,6822.1484375,,,
08-ene-19 02:34:26,6813.32568359375,,,
08-ene-19 02:34:28,6805.08984375,,,
08-ene-19 02:34:30,6807.1494140625,,,
08-ene-19 02:34:32,6804.9150390625,,,
08-ene-19 02:34:34,6806.67578125,,,
08-ene-19 02:34:36,6812.154296875,,,
08-ene-19 02:34:38,6810.1328125,,,
08-ene-19 02:34:40,6811.1728515625,,,
08-ene-19 02:34:42,6814.53076171875,,,
08-ene-19 02:34:44,6813.8857421875,,,
08-ene-19 02:34:46,6814.228515625,,,
08-ene-19 02:34:48,6814.2880859375,,,
08-ene-19 02:34:50,6821.7275390625,,,
08-ene-19 02:34:52,6818.89453125,,,
08-ene-19 02:34:54,6820.7216796875,,,
08-ene-19 02:34:56,6819.03857421875,,,
08-ene-19 02:34:58,6812.37646484375,,,
08-ene-19 02:35:00,6812.435546875,,,
08-ene-19 02:35:02,6812.6083984375,,,
08-ene-19 02:35:04,6818.939453125,,,
08-ene-19 02:35:06,6816.939453125,,,
08-ene-19 02:35:08,6816.578125,,,
08-ene-19 02:35:10,6813.0791015625,,,
08-ene-19 02:35:12,6814.49609375,,,
08-ene-19 02:35:14,6816.505859375,,,
08-ene-19 02:35:16,6822.10693359375,,,
08-ene-19 02:35:18,6822.10693359375,,,
08-ene-19 02:35:20,6809.8115234375,,,
08-ene-19 02:35:22,6806.966796875,,,
08-ene-19 02:35:24,6803.2587890625,,,
08-ene-19 02:35:26,6792.44580078125,,,
08-ene-19 02:35:28,6791.82666015625,,,
08-ene-19 02:35:30,6765.55908203125,,,
08-ene-19 02:35:32,6765.3515625,,,
08-ene-19 02:35:34,6766.205078125,,,
08-ene-19 02:35:36,6768.7294921875,,,
08-ene-19 02:35:38,6766.8525390625,,,
08-ene-19 02:35:40,6769.6171875,,,
08-ene-19 02:35:42,6769.6767578125,,,
08-ene-19 02:35:44,6763.5185546875,,,
08-ene-19 02:35:46,6769.39599609375,,,
08-ene-19 02:35:48,6764.3740234375,,,
08-ene-19 02:35:50,6776.7470703125,,,
08-ene-19 02:35:52,6769.3466796875,,,
08-ene-19 02:35:54,6761.185546875,,,
08-ene-19 02:35:56,6761.185546875,,,
08-ene-19 02:35:58,6760.4990234375,,,
08-ene-19 02:36:00,6766.8359375,,,
08-ene-19 02:36:02,6770.478515625,,,
08-ene-19 02:36:04,6769.103515625,,,
08-ene-19 02:36:06,6747.5390625,,,
08-ene-19 02:36:08,6736.7265625,,,
08-ene-19 02:36:10,6737.8154296875,,,
08-ene-19 02:36:12,6726.6064453125,,,
08-ene-19 02:36:14,6719.294921875,,,
08-ene-19 02:36:16,6717.2373046875,,,
08-ene-19 02:36:18,6723.333984375,,,
08-ene-19 02:36:20,6724.275390625,,,
08-ene-19 02:36:22,6730.5234375,,,
08-ene-19 02:36:24,6722.5068359375,,,
08-ene-19 02:36:26,6718.72509765625,,,
08-ene-19 02:36:28,6718.15966796875,,,
08-ene-19 02:36:30,6719.767578125,,,
08-ene-19 02:36:32,6720.6083984375,,,
08-ene-19 02:36:34,6716.4501953125,,,
08-ene-19 02:36:36,6728.18603515625,,,
08-ene-19 02:36:38,6726.9716796875,,,
08-ene-19 02:36:40,6723.77490234375,,,
08-ene-19 02:36:42,6727.6787109375,,,
08-ene-19 02:36:44,6734.0927734375,,,
08-ene-19 02:36:46,6726.455078125,,,
08-ene-19 02:36:48,6751.40380859375,,,
08-ene-19 02:36:50,6758.22412109375,,,
08-ene-19 02:36:52,6761.3310546875,,,
08-ene-19 02:36:54,6767.29443359375,,,
08-ene-19 02:36:56,6791.759765625,,,
08-ene-19 02:36:58,6791.91357421875,,,
08-ene-19 02:37:00,6786.7099609375,,,
08-ene-19 02:37:02,6785.9462890625,,,
08-ene-19 02:37:04,6784.30810546875,,,
08-ene-19 02:37:06,6785.2236328125,,,
08-ene-19 02:37:08,6780.8095703125,,,
08-ene-19 02:37:10,6779.46923828125,,,
08-ene-19 02:37:12,6785.42529296875,,,
08-ene-19 02:37:14,6793.505859375,,,
08-ene-19 02:37:16,6782.6982421875,,,
08-ene-19 02:37:18,6781.25390625,,,
08-ene-19 02:37:20,6779.62890625,,,
08-ene-19 02:37:22,6774.07080078125,,,
08-ene-19 02:37:24,6773.8330078125,,,
08-ene-19 02:37:26,6795.9833984375,,,
08-ene-19 02:37:28,6792.0771484375,,,
08-ene-19 02:37:30,6791.5185546875,,,
08-ene-19 02:37:32,6785.60546875,,,
08-ene-19 02:37:34,6796.4375,,,
08-ene-19 02:37:36,6800.1533203125,,,
08-ene-19 02:37:38,6810.1923828125,,,
08-ene-19 02:37:40,6808.6015625,,,
08-ene-19 02:37:42,6806.8330078125,,,
08-ene-19 02:37:44,6810.4599609375,,,
08-ene-19 02:37:46,6816.86376953125,,,
08-ene-19 02:37:48,6813.65234375,,,
08-ene-19 02:37:50,6820.263671875,,,
08-ene-19 02:37:52,6814.828125,,,
08-ene-19 02:37:54,6820.2900390625,,,
08-ene-19 02:37:56,6823.6513671875,,,
08-ene-19 02:37:58,6824.6123046875,,,
08-ene-19 02:38:00,6825.4521484375,,,
08-ene-19 02:38:02,6821.5390625,,,
08-ene-19 02:38:04,6826.42236328125,,,
08-ene-19 02:38:06,6832.46240234375,,,
08-ene-19 02:38:08,6828.9326171875,,,
08-ene-19 02:38:10,6828.505859375,,,
08-ene-19 02:38:12,6837.3515625,,,
08-ene-19 02:38:14,6832.7919921875,,,
08-ene-19 02:38:16,6833.76318359375,,,
08-ene-19 02:38:18,6825.775390625,,,
08-ene-19 02:38:20,6821.35498046875,,,
08-ene-19 02:38:22,6813.33984375,,,
08-ene-19 02:38:24,6818.970703125,,,
08-ene-19 02:38:26,6820.9921875,,,
08-ene-19 02:38:28,6819.4599609375,,,
08-ene-19 02:38:30,6825.47119140625,,,
08-ene-19 02:38:32,6824.63134765625,,,
08-ene-19 02:38:34,6825.8818359375,,,
08-ene-19 02:38:36,6820.54296875,,,
08-ene-19 02:38:38,6813.3154296875,,,
08-ene-19 02:38:40,6821.578125,,,
08-ene-19 02:38:42,6812.615234375,,,
08-ene-19 02:38:44,6813.2548828125,,,
08-ene-19 02:38:46,6814.654296875,,,
08-ene-19 02:38:48,6812.41259765625,,,
08-ene-19 02:38:50,6814.10498046875,,,
08-ene-19 02:38:52,6808.451171875,,,
08-ene-19 02:38:54,6815.21435546875,,,
08-ene-19 02:38:56,6799.36865234375,,,
08-ene-19 02:38:58,6822.72021484375,,,
08-ene-19 02:39:00,6814.013671875,,,
08-ene-19 02:39:02,6814.7255859375,,,
08-ene-19 02:39:04,6807.927734375,,,
08-ene-19 02:39:06,6811.8779296875,,,
08-ene-19 02:39:08,6813.19921875,,,
08-ene-19 02:39:10,6819.2744140625,,,
08-ene-19 02:39:12,6810.814453125,,,
08-ene-19 02:39:14,6806.4951171875,,,
08-ene-19 02:39:16,6810.6748046875,,,
08-ene-19 02:39:18,6814.75390625,,,
08-ene-19 02:39:20,6815.6484375,,,
08-ene-19 02:39:22,6810.2822265625,,,
08-ene-19 02:39:24,6807.05078125,,,
08-ene-19 02:39:26,6813.431640625,,,
08-ene-19 02:39:28,6822.0693359375,,,
08-ene-19 02:39:30,6823.296875,,,
08-ene-19 02:39:32,6826.01708984375,,,
08-ene-19 02:39:34,6825.79345703125,,,
08-ene-19 02:39:36,6825.79345703125,,,
08-ene-19 02:39:38,6829.3583984375,,,
08-ene-19 02:39:40,6815.912109375,,,
08-ene-19 02:39:42,6811.9365234375,,,
08-ene-19 02:39:44,6809.9677734375,,,
08-ene-19 02:39:46,6794.3876953125,,,
08-ene-19 02:39:48,6800.345703125,,,
08-ene-19 02:39:50,6796.8310546875,,,
08-ene-19 02:39:52,6793.8994140625,,,
08-ene-19 02:39:54,6797.0068359375,,,
08-ene-19 02:39:56,6804.884765625,,,
08-ene-19 02:39:58,6795.57373046875,,,
08-ene-19 02:40:00,6807.58984375,,,
08-ene-19 02:40:02,6816.1064453125,,,
08-ene-19 02:40:04,6804.24609375,,,
08-ene-19 02:40:06,6804.8359375,,,
08-ene-19 02:40:08,6810.591796875,,,
08-ene-19 02:40:10,6803.7724609375,,,
08-ene-19 02:40:12,6800.8173828125,,,
08-ene-19 02:40:14,6807.1181640625,,,
08-ene-19 02:40:16,6808.412109375,,,
08-ene-19 02:40:18,6806.79296875,,,
08-ene-19 02:40:20,6811.56689453125,,,
08-ene-19 02:40:22,6811.6904296875,,,
08-ene-19 02:40:24,6814.79443359375,,,
08-ene-19 02:40:26,6811.34912109375,,,
08-ene-19 02:40:28,6812.341796875,,,
08-ene-19 02:40:30,6808.10791015625,,,
08-ene-19 02:40:32,6803.8681640625,,,
08-ene-19 02:40:34,6802.6845703125,,,
08-ene-19 02:40:36,6792.1748046875,,,
08-ene-19 02:40:38,6798.875,,,
08-ene-19 02:40:40,6801.53173828125,,,
08-ene-19 02:40:42,6802.9140625,,,
08-ene-19 02:40:44,6795.9384765625,,,
08-ene-19 02:40:46,6794.8046875,,,
08-ene-19 02:40:48,6797.40576171875,,,
08-ene-19 02:40:50,6793.7666015625,,,
08-ene-19 02:40:52,6791.1279296875,,,
08-ene-19 02:40:54,6783.5009765625,,,
08-ene-19 02:40:56,6788.73291015625,,,
08-ene-19 02:40:58,6789.88720703125,,,
08-ene-19 02:41:00,6788.91748046875,,,
08-ene-19 02:41:02,6789.8955078125,,,
08-ene-19 02:41:04,6798.14892578125,,,
08-ene-19 02:41:06,6797.84765625,,,
08-ene-19 02:41:08,6799.8076171875,,,
08-ene-19 02:41:10,6802.779296875,,,
08-ene-19 02:41:12,6793.82470703125,,,
08-ene-19 02:41:14,6798.0205078125,,,
08-ene-19 02:41:16,6796.76171875,,,
08-ene-19 02:41:18,6797.310546875,,,
08-ene-19 02:41:20,6802.09228515625,,,
08-ene-19 02:41:22,6805.4921875,,,
08-ene-19 02:41:24,6805.2724609375,,,
08-ene-19 02:41:26,6813.2822265625,,,
08-ene-19 02:41:28,6804.4375,,,
08-ene-19 02:41:30,6786.2705078125,,,
08-ene-19 02:41:32,6789.2705078125,,,
08-ene-19 02:41:34,6797.8564453125,,,
08-ene-19 02:41:36,6797.94677734375,,,
08-ene-19 02:41:38,6800.44482421875,,,
08-ene-19 02:41:40,6788.74072265625,,,
08-ene-19 02:41:42,6789.05810546875,,,
08-ene-19 02:41:44,6797.5576171875,,,
08-ene-19 02:41:46,6792.806640625,,,
08-ene-19 02:41:48,6791.93017578125,,,
08-ene-19 02:41:50,6791.52001953125,,,
08-ene-19 02:41:52,6801.625,,,
08-ene-19 02:41:54,6814.5146484375,,,
08-ene-19 02:41:56,6819.6875,,,
08-ene-19 02:41:58,6808.01220703125,,,
08-ene-19 02:42:00,6823.234375,,,
08-ene-19 02:42:02,6825.404296875,,,
08-ene-19 02:42:04,6823.6572265625,,,
08-ene-19 02:42:06,6831.26708984375,,,
08-ene-19 02:42:08,6836.6083984375,,,
08-ene-19 02:42:10,6851.3583984375,,,
08-ene-19 02:42:12,6860.39501953125,,,
08-ene-19 02:42:14,6859.0048828125,,,
08-ene-19 02:42:16,6851.20458984375,,,
08-ene-19 02:42:18,6852.5615234375,,,
08-ene-19 02:42:20,6856.50439453125,,,
08-ene-19 02:42:22,6848.669921875,,,
08-ene-19 02:42:24,6845.0703125,,,
08-ene-19 02:42:26,6844.36083984375,,,
08-ene-19 02:42:28,6835.33984375,,,
08-ene-19 02:42:30,6826.5205078125,,,
08-ene-19 02:42:32,6825.25732421875,,,
08-ene-19 02:42:34,6831.33447265625,,,
08-ene-19 02:42:36,6835.169921875,,,
08-ene-19 02:42:38,6837.9140625,,,
08-ene-19 02:42:40,6827.95751953125,,,
08-ene-19 02:42:42,6832.8115234375,,,
08-ene-19 02:42:44,6824.083984375,,,
08-ene-19 02:42:46,6829.7900390625,,,
08-ene-19 02:42:48,6815.0361328125,,,
08-ene-19 02:42:50,6816.8408203125,,,
08-ene-19 02:42:52,6817.4560546875,,,
08-ene-19 02:42:54,6776.451171875,,,
08-ene-19 02:42:56,6775.13671875,,,
08-ene-19 02:42:58,6770.12353515625,,,
08-ene-19 02:43:00,6769.986328125,,,
08-ene-19 02:43:02,6762.3837890625,,,
08-ene-19 02:43:04,6756.1103515625,,,
08-ene-19 02:43:06,6765.04150390625,,,
08-ene-19 02:43:08,6760.9765625,,,
08-ene-19 02:43:10,6760.07763671875,,,
08-ene-19 02:43:12,6754.486328125,,,
08-ene-19 02:43:14,6750.0478515625,,,
08-ene-19 02:43:16,6757.31298828125,,,
08-ene-19 02:43:18,6763.8974609375,,,
08-ene-19 02:43:20,6757.09716796875,,,
08-ene-19 02:43:22,6758.1337890625,,,
08-ene-19 02:43:24,6752.6142578125,,,
08-ene-19 02:43:26,6746.2841796875,,,
08-ene-19 02:43:28,6763.0244140625,,,
08-ene-19 02:43:30,6753.56005859375,,,
08-ene-19 02:43:32,6761.2080078125,,,
08-ene-19 02:43:34,6751.6669921875,,,
08-ene-19 02:43:36,6747.0419921875,,,
08-ene-19 02:43:38,6734.9638671875,,,
08-ene-19 02:43:40,6745.35595703125,,,
08-ene-19 02:43:42,6741.8046875,,,
08-ene-19 02:43:44,6739.203125,,,
08-ene-19 02:43:46,6750.986328125,,,
08-ene-19 02:43:48,6746.2548828125,,,
08-ene-19 02:43:50,6752.9755859375,,,
08-ene-19 02:43:52,6742.22119140625,,,
08-ene-19 02:43:54,6736.92724609375,,,
08-ene-19 02:43:56,6737.3017578125,,,
08-ene-19 02:43:58,6745.453125,,,
08-ene-19 02:44:00,6749.2734375,,,
08-ene-19 02:44:02,6745.4228515625,,,
08-ene-19 02:44:04,6740.8779296875,,,
08-ene-19 02:44:06,6740.525390625,,,
08-ene-19 02:44:08,6749.1240234375,,,
08-ene-19 02:44:10,6752.61865234375,,,
08-ene-19 02:44:12,6743.9638671875,,,
08-ene-19 02:44:14,6745.47998046875,,,
08-ene-19 02:44:16,6743.51171875,,,
08-ene-19 02:44:18,6751.5712890625,,,
